0.75	37	87
0.75	38	94
0.75	39	89
0.75	40	20
0.75	41	97
0.75	42	75
0.75	43	62
0.75	44	47
0.75	45	50
0.75	46	60
0.75	47	78
0.75	48	28
0.75	49	156
0.75	50	55
0.75	51	30
0.75	52	64
0.75	53	136
0.75	54	38
0.75	55	84
0.75	56	135
0.75	57	59
0.75	58	21
0.75	59	46
0.75	60	55
0.75	61	78
0.75	62	110
0.75	63	120
0.75	64	48
0.75	65	24
0.75	66	83
0.75	67	216
0.75	68	121
0.75	69	69
0.75	70	2
0.75	71	129
0.75	72	45
0.75	73	136
0.75	74	39
0.75	75	34
0.75	76	63
0.75	77	72
0.75	78	9
0.75	79	29
0.75	80	76
0.75	81	76
0.75	82	54
0.75	83	132
0.75	84	17
0.75	85	88
0.75	86	96
0.75	87	101
0.75	88	57
0.75	89	70
0.75	90	42
0.75	91	53
0.75	92	90
0.75	93	32
0.75	94	79
0.75	95	47
0.75	96	84
0.75	97	13
0.75	98	56
0.75	99	86
0.75	100	19
0.75	101	114
0.75	102	49
0.75	103	160
0.75	104	57
0.75	105	45
0.75	106	137
0.75	107	81
0.75	108	44
0.75	109	85
0.75	110	101
0.75	111	74
0.75	112	98
0.75	113	121
0.75	114	103
0.75	115	108
0.8	0	329
0.8	1	580
0.8	2	894
0.8	3	259
0.8	4	196
0.8	5	499
0.8	6	330
0.8	7	296
0.8	8	429
0.8	9	642
0.8	10	343
0.8	11	1034
0.8	12	323
0.8	13	554
0.8	14	287
0.8	15	665
0.8	16	40
0.8	17	127
0.8	18	46
0.8	19	17
0.8	20	13
0.8	21	35
0.8	22	47
0.8	23	80
0.8	24	37
0.8	25	77
0.8	26	25
0.8	27	66
0.8	28	120
0.8	29	93
0.8	30	78
0.8	31	51
0.8	32	144
0.8	33	21
0.8	34	55
0.8	35	61
0.8	36	74
0.8	37	80
0.8	38	23
0.8	39	190
0.8	40	135
0.8	41	17
0.8	42	90
0.8	43	51
0.8	44	55
0.8	45	71
0.8	46	81
0.8	47	125
0.8	48	78
0.8	49	122
0.8	50	106
0.8	51	58
0.8	52	68
0.8	53	89
0.8	54	33
0.8	55	57
0.8	56	139
0.8	57	82
0.8	58	26
0.8	59	42
0.8	60	101
0.8	61	82
0.8	62	128
0.8	63	149
0.8	64	160
0.8	65	92
0.8	66	43
0.8	67	151
0.8	68	2
0.8	69	112
0.8	70	23
0.8	71	108
0.8	72	76
0.8	73	98
0.8	74	26
0.8	75	52
0.8	76	66
0.8	77	179
0.8	78	18
0.8	79	19
0.8	80	57
0.8	81	67
0.8	82	87
0.8	83	31
0.8	84	58
0.8	85	43
0.8	86	116
0.8	87	91
0.8	88	80
0.8	89	45
0.8	90	93
0.8	91	22
0.8	92	90
0.8	93	49
0.8	94	81
0.8	95	42
0.8	96	149
0.8	97	66
0.8	98	105
0.8	99	50
0.8	100	35
0.8	101	139
0.8	102	38
0.8	103	62
0.8	104	54
0.8	105	52
0.8	106	151
0.8	107	71
0.8	108	61
0.8	109	50
0.8	110	130
0.8	111	86
0.8	112	109
0.8	113	95
0.8	114	128
0.8	115	69
0.85	0	311
0.85	1	581
0.85	2	809
0.85	3	349
0.85	4	211
0.85	5	627
0.85	6	88
0.85	7	301
0.85	8	334
0.85	9	624
0.85	10	438
0.85	11	1214
0.85	12	243
0.85	13	693
0.85	14	185
0.85	15	505
0.85	16	58
0.85	17	87
0.85	18	57
0.85	19	48
0.85	20	35
0.85	21	86
0.85	22	104
0.85	23	134
0.85	24	82
0.85	25	35
0.85	26	63
0.85	27	31
0.85	28	61
0.85	29	94
0.85	30	107
0.85	31	21
0.85	32	114
0.85	33	94
0.85	34	69
0.85	35	23
0.85	36	121
0.85	37	69
0.85	38	49
0.85	39	72
0.85	40	102
0.85	41	25
0.85	42	111
0.85	43	75
0.85	44	48
0.85	45	105
0.85	46	129
0.85	47	129
0.85	48	67
0.85	49	54
0.85	50	70
0.85	51	57
0.85	52	68
0.85	53	176
0.85	54	59
0.85	55	45
0.85	56	82
0.85	57	27
0.85	58	4
0.85	59	52
0.85	60	126
0.85	61	43
0.85	62	110
0.85	63	24
0.85	64	44
0.85	65	110
0.85	66	137
0.85	67	67
0.85	68	20
0.85	69	51
0.85	70	11
0.85	71	104
0.85	72	52
0.85	73	123
0.85	74	40
0.85	75	113
0.85	76	101
0.85	77	128
0.85	78	23
0.85	79	43
0.85	80	1
0.85	81	62
0.85	82	44
0.85	83	71
0.85	84	78
0.85	85	108
0.85	86	86
0.85	87	79
0.85	88	99
0.85	89	123
0.85	90	71
0.85	91	70
0.85	92	78
0.85	93	9
0.85	94	47
0.85	95	45
0.85	96	50
0.85	97	26
0.85	98	102
0.85	99	31
0.85	100	34
0.85	101	167
0.85	102	90
0.85	103	65
0.85	104	75
0.85	105	126
0.85	106	40
0.85	107	92
0.85	108	30
0.85	109	71
0.85	110	91
0.85	111	121
0.85	112	73
0.85	113	68
0.85	114	40
0.85	115	63
0.9	0	354
0.9	1	569
0.9	2	1041
0.9	3	262
0.9	4	243
0.9	5	639
0.9	6	309
0.9	7	206
0.9	8	276
0.9	9	577
0.9	10	551
0.9	11	1356
0.9	12	230
0.9	13	620
0.9	14	270
0.9	15	643
0.9	16	78
0.9	17	65
0.9	18	89
0.9	19	84
0.9	20	86
0.9	21	117
0.9	22	21
0.9	23	130
0.9	24	94
0.9	25	104
0.9	26	67
0.9	27	3
0.9	28	37
0.9	29	93
0.9	30	103
0.9	31	33
0.9	32	104
0.9	33	100
0.9	34	29
0.9	35	45
0.9	36	175
0.9	37	77
0.9	38	41
0.9	39	112
0.9	40	73
0.9	41	97
0.9	42	47
0.9	43	56
0.9	44	110
0.9	45	70
0.9	46	119
0.9	47	43
0.9	48	69
0.9	49	67
0.9	50	64
0.9	51	52
0.9	52	96
0.9	53	132
0.9	54	88
0.9	55	78
0.9	56	109
0.9	57	90
0.9	58	25
0.9	59	14
0.9	60	115
0.9	61	42
0.9	62	63
0.9	63	60
0.9	64	86
0.9	65	157
0.9	66	124
0.9	67	83
0.9	68	84
0.9	69	25
0.9	70	64
0.9	71	109
0.9	72	93
0.9	73	169
0.9	74	60
0.9	75	143
0.9	76	89
0.9	77	106
0.9	78	29
0.9	79	45
0.9	80	32
0.9	81	75
0.9	82	50
0.9	83	119
0.9	84	50
0.9	85	129
0.9	86	72
0.9	87	96
0.9	88	75
0.9	89	136
0.9	90	88
0.9	91	117
0.9	92	54
0.9	93	26
0.9	94	66
0.9	95	88
0.9	96	79
0.9	97	48
0.9	98	71
0.9	99	70
0.9	100	19
0.9	101	127
0.9	102	98
0.9	103	39
0.9	104	124
0.9	105	100
0.9	106	61
0.9	107	144
0.9	108	34
0.9	109	50
0.9	110	142
0.9	111	144
0.9	112	104
0.9	113	93
0.9	114	45
0.9	115	42
0.95	0	287
0.95	1	559
0.95	2	967
0.95	3	364
0.95	4	278
0.95	5	611
0.95	6	143
0.95	7	336
0.95	8	257
0.95	9	610
0.95	10	641
0.95	11	1460
0.95	12	213
0.95	13	694
0.95	14	242
0.95	15	751
0.95	16	90
0.95	17	105
0.95	18	107
0.95	19	48
0.95	20	26
0.95	21	134
0.95	22	68
0.95	23	66
0.95	24	38
0.95	25	67
0.95	26	136
0.95	27	50
0.95	28	105
0.95	29	110
0.95	30	106
0.95	31	41
0.95	32	8
0.95	33	77
0.95	34	58
0.95	35	85
0.95	36	89
0.95	37	72
0.95	38	92
0.95	39	45
0.95	40	78
0.95	41	64
0.95	42	85
0.95	43	131
0.95	44	108
0.95	45	68
0.95	46	49
0.95	47	51
0.95	48	77
0.95	49	120
0.95	50	118
0.95	51	98
0.95	52	107
0.95	53	69
0.95	54	142
0.95	55	111
0.95	56	40
0.95	57	57
0.95	58	8
0.95	59	128
0.95	60	99
0.95	61	60
0.95	62	126
0.95	63	75
0.95	64	74
0.95	65	57
0.95	66	49
0.95	67	84
0.95	68	97
0.95	69	34
0.95	70	33
0.95	71	93
0.95	72	164
0.95	73	141
0.95	74	48
0.95	75	60
0.95	76	187
0.95	77	88
0.95	78	74
0.95	79	53
0.95	80	49
0.95	81	99
0.95	82	43
0.95	83	77
0.95	84	93
0.95	85	96
0.95	86	59
0.95	87	93
0.95	88	75
0.95	89	124
0.95	90	103
0.95	91	104
0.95	92	74
0.95	93	63
0.95	94	103
0.95	95	148
0.95	96	133
0.95	97	121
0.95	98	109
0.95	99	27
0.95	100	64
0.95	101	177
0.95	102	43
0.95	103	99
0.95	104	74
0.95	105	69
0.95	106	66
0.95	107	103
0.95	108	37
0.95	109	94
0.95	110	47
0.95	111	149
0.95	112	158
0.95	113	140
0.95	114	110
0.95	115	115
1	0	251
1	1	656
1	2	1132
1	3	356
1	4	276
1	5	426
1	6	271
1	7	286
1	8	204
1	9	531
1	10	653
1	11	1252
1	12	236
1	13	665
1	14	323
1	15	776
1	16	78
1	17	28
1	18	73
1	19	116
1	20	71
1	21	111
1	22	26
1	23	145
1	24	66
1	25	128
1	26	125
1	27	92
1	28	91
1	29	28
1	30	51
1	31	30
1	32	38
1	33	80
1	34	57
1	35	92
1	36	102
1	37	90
1	38	128
1	39	77
1	40	121
1	41	122
1	42	55
1	43	133
1	44	86
1	45	162
1	46	34
1	47	3
1	48	21
1	49	42
1	50	60
1	51	170
1	52	128
1	53	40
1	54	123
1	55	84
1	56	91
1	57	122
1	58	58
1	59	93
1	60	71
1	61	51
1	62	59
1	63	84
1	64	69
1	65	75
1	66	45
1	67	108
1	68	105
1	69	30
1	70	36
1	71	86
1	72	73
1	73	136
1	74	136
1	75	76
1	76	267
1	77	92
1	78	81
1	79	74
1	80	32
1	81	81
1	82	62
1	83	58
1	84	93
1	85	40
1	86	97
1	87	70
1	88	71
1	89	109
1	90	46
1	91	74
1	92	31
1	93	87
1	94	167
1	95	175
1	96	98
1	97	133
1	98	52
1	99	28
1	100	32
1	101	79
1	102	38
1	103	126
1	104	63
1	105	68
1	106	91
1	107	95
1	108	68
1	109	176
1	110	47
1	111	108
1	112	113
1	113	185
1	114	139
1	115	109
1.05	0	264
1.05	1	706
1.05	2	1158
1.05	3	234
1.05	4	230
1.05	5	410
1.05	6	228
1.05	7	258
1.05	8	196
1.05	9	510
1.05	10	468
1.05	11	1312
1.05	12	184
1.05	13	650
1.05	14	298
1.05	15	672
1.05	16	51
1.05	17	46
1.05	18	63
1.05	19	139
1.05	20	78
1.05	21	85
1.05	22	62
1.05	23	123
1.05	24	83
1.05	25	74
1.05	26	124
1.05	27	40
1.05	28	72
1.05	29	32
1.05	30	40
1.05	31	85
1.05	32	86
1.05	33	35
1.05	34	29
1.05	35	63
1.05	36	78
1.05	37	45
1.05	38	142
1.05	39	37
1.05	40	51
1.05	41	42
1.05	42	119
1.05	43	73
1.05	44	118
1.05	45	106
1.05	46	58
1.05	47	1
1.05	48	56
1.05	49	80
1.05	50	78
1.05	51	127
1.05	52	71
1.05	53	45
1.05	54	117
1.05	55	113
1.05	56	72
1.05	57	21
1.05	58	30
1.05	59	83
1.05	60	63
1.05	61	20
1.05	62	89
1.05	63	91
1.05	64	81
1.05	65	49
1.05	66	52
1.05	67	89
1.05	68	196
1.05	69	72
1.05	70	37
1.05	71	48
1.05	72	99
1.05	73	103
1.05	74	148
1.05	75	95
1.05	76	168
1.05	77	72
1.05	78	54
1.05	79	95
1.05	80	57
1.05	81	64
1.05	82	54
1.05	83	35
1.05	84	81
1.05	85	63
1.05	86	61
1.05	87	14
1.05	88	58
1.05	89	110
1.05	90	24
1.05	91	34
1.05	92	65
1.05	93	104
1.05	94	135
1.05	95	134
1.05	96	74
1.05	97	123
1.05	98	33
1.05	99	83
1.05	100	39
1.05	101	117
1.05	102	22
1.05	103	41
1.05	104	37
1.05	105	113
1.05	106	145
1.05	107	81
1.05	108	58
1.05	109	84
1.05	110	50
1.05	111	36
1.05	112	94
1.05	113	147
1.05	114	142
1.05	115	114
1.1	0	437
1.1	1	614
1.1	2	1149
1.1	3	271
1.1	4	156
1.1	5	399
1.1	6	262
1.1	7	177
1.1	8	239
1.1	9	450
1.1	10	487
1.1	11	1304
1.1	12	142
1.1	13	589
1.1	14	375
1.1	15	648
1.1	16	71
1.1	17	107
1.1	18	122
1.1	19	94
1.1	20	63
1.1	21	138
1.1	22	52
1.1	23	81
1.1	24	72
1.1	25	94
1.1	26	113
1.1	27	126
1.1	28	89
1.1	29	90
1.1	30	29
1.1	31	26
1.1	32	46
1.1	33	21
1.1	34	81
1.1	35	111
1.1	36	129
1.1	37	100
1.1	38	68
1.1	39	31
1.1	40	129
1.1	41	67
1.1	42	59
1.1	43	81
1.1	44	69
1.1	45	45
1.1	46	71
1.1	47	30
1.1	48	66
1.1	49	75
1.1	50	48
1.1	51	101
1.1	52	117
1.1	53	79
1.1	54	101
1.1	55	97
1.1	56	54
1.1	57	50
1.1	58	20
1.1	59	75
1.1	60	105
1.1	61	27
1.1	62	77
1.1	63	49
1.1	64	73
1.1	65	75
1.1	66	42
1.1	67	94
1.1	68	115
1.1	69	73
1.1	70	52
1.1	71	30
1.1	72	86
1.1	73	40
1.1	74	101
1.1	75	80
1.1	76	147
1.1	77	114
1.1	78	87
1.1	79	84
1.1	80	78
1.1	81	69
1.1	82	58
1.1	83	61
1.1	84	107
1.1	85	48
1.1	86	66
1.1	87	43
1.1	88	54
1.1	89	140
1.1	90	33
1.1	91	45
1.1	92	45
1.1	93	62
1.1	94	83
1.1	95	110
1.1	96	95
1.1	97	42
1.1	98	66
1.1	99	73
1.1	100	43
1.1	101	38
1.1	102	53
1.1	103	67
1.1	104	81
1.1	105	92
1.1	106	88
1.1	107	163
1.1	108	77
1.1	109	141
1.1	110	57
1.1	111	54
1.1	112	59
1.1	113	153
1.1	114	123
1.1	115	138
1.15	0	297
1.15	1	677
1.15	2	1077
1.15	3	347
1.15	4	282
1.15	5	542
1.15	6	273
1.15	7	229
1.15	8	199
1.15	9	732
1.15	10	360
1.15	11	1163
1.15	12	182
1.15	13	475
1.15	14	363
1.15	15	546
1.15	16	86
1.15	17	54
1.15	18	56
1.15	19	54
1.15	20	29
1.15	21	93
1.15	22	79
1.15	23	18
1.15	24	51
1.15	25	80
1.15	26	106
1.15	27	139
1.15	28	88
1.15	29	54
1.15	30	157
1.15	31	71
1.15	32	67
1.15	33	80
1.15	34	61
1.15	35	91
1.15	36	81
1.15	37	134
1.15	38	117
1.15	39	87
1.15	40	118
1.15	41	122
1.15	42	125
1.15	43	91
1.15	44	48
1.15	45	68
1.15	46	75
1.15	47	171
1.15	48	122
1.15	49	9
1.15	50	97
1.15	51	53
1.15	52	71
1.15	53	62
1.15	54	51
1.15	55	191
1.15	56	51
1.15	57	84
1.15	58	50
1.15	59	105
1.15	60	32
1.15	61	42
1.15	62	126
1.15	63	135
1.15	64	62
1.15	65	115
1.15	66	101
1.15	67	148
1.15	68	192
1.15	69	42
1.15	70	118
1.15	71	53
1.15	72	42
1.15	73	50
1.15	74	15
1.15	75	80
1.15	76	154
1.15	77	45
1.15	78	57
1.15	79	67
1.15	80	82
1.15	81	157
1.15	82	44
1.15	83	63
1.15	84	116
1.15	85	80
1.15	86	33
1.15	87	66
1.15	88	88
1.15	89	94
1.15	90	78
1.15	91	45
1.15	92	96
1.15	93	69
1.15	94	56
1.15	95	68
1.15	96	85
1.15	97	71
1.15	98	29
1.15	99	82
1.15	100	41
1.15	101	86
1.15	102	49
1.15	103	93
1.15	104	62
1.15	105	24
1.15	106	120
1.15	107	25
1.15	108	107
1.15	109	89
1.15	110	30
1.15	111	98
1.15	112	79
1.15	113	103
1.15	114	74
1.15	115	98
1.2	0	415
1.2	1	531
1.2	2	1091
1.2	3	387
1.2	4	303
1.2	5	634
1.2	6	192
1.2	7	188
1.2	8	196
1.2	9	687
1.2	10	538
1.2	11	1026
1.2	12	188
1.2	13	763
1.2	14	324
1.2	15	536
1.2	16	104
1.2	17	68
1.2	18	52
1.2	19	54
1.2	20	73
1.2	21	83
1.2	22	45
1.2	23	75
1.2	24	57
1.2	25	77
1.2	26	73
1.2	27	130
1.2	28	101
1.2	29	178
1.2	30	106
1.2	31	143
1.2	32	86
1.2	33	47
1.2	34	141
1.2	35	139
1.2	36	46
1.2	37	36
1.2	38	60
1.2	39	102
1.2	40	79
1.2	41	134
1.2	42	89
1.2	43	59
1.2	44	61
1.2	45	70
1.2	46	115
1.2	47	129
1.2	48	86
1.2	49	49
1.2	50	129
1.2	51	52
1.2	52	77
1.2	53	56
1.2	54	51
1.2	55	66
1.2	56	13
1.2	57	29
1.2	58	81
1.2	59	172
1.2	60	53
1.2	61	90
1.2	62	83
1.2	63	150
1.2	64	36
1.2	65	38
1.2	66	38
1.2	67	147
1.2	68	111
1.2	69	80
1.2	70	186
1.2	71	43
1.2	72	38
1.2	73	85
1.2	74	12
1.2	75	100
1.2	76	171
1.2	77	68
1.2	78	115
1.2	79	57
1.2	80	117
1.2	81	71
1.2	82	48
1.2	83	120
1.2	84	92
1.2	85	118
1.2	86	11
1.2	87	100
1.2	88	129
1.2	89	26
1.2	90	60
1.2	91	6
1.2	92	65
1.2	93	82
1.2	94	79
1.2	95	79
1.2	96	135
1.2	97	109
1.2	98	25
1.2	99	61
1.2	100	71
1.2	101	148
1.2	102	83
1.2	103	48
1.2	104	84
1.2	105	116
1.2	106	10
1.2	107	64
1.2	108	188
1.2	109	93
1.2	110	16
1.2	111	107
1.2	112	44
1.2	113	83
1.2	114	64
1.2	115	176
1.25	0	335
1.25	1	483
1.25	2	789
1.25	3	488
1.25	4	369
1.25	5	548
1.25	6	287
1.25	7	201
1.25	8	233
1.25	9	556
1.25	10	505
1.25	11	1026
1.25	12	177
1.25	13	575
1.25	14	298
1.25	15	530
1.25	16	60
1.25	17	53
1.25	18	42
1.25	19	58
1.25	20	55
1.25	21	97
1.25	22	60
1.25	23	117
1.25	24	46
1.25	25	41
1.25	26	93
1.25	27	128
1.25	28	108
1.25	29	89
1.25	30	67
1.25	31	186
1.25	32	50
1.25	33	65
1.25	34	64
1.25	35	63
1.25	36	81
1.25	37	41
1.25	38	130
1.25	39	78
1.25	40	104
1.25	41	61
1.25	42	64
1.25	43	63
1.25	44	91
1.25	45	52
1.25	46	166
1.25	47	37
1.25	48	37
1.25	49	57
1.25	50	61
1.25	51	110
1.25	52	139
1.25	53	96
1.25	54	42
1.25	55	42
1.25	56	40
1.25	57	71
1.25	58	149
1.25	59	115
1.25	60	49
1.25	61	76
1.25	62	96
1.25	63	196
1.25	64	35
1.25	65	45
1.25	66	80
1.25	67	81
1.25	68	110
1.25	69	67
1.25	70	79
1.25	71	48
1.25	72	105
1.25	73	67
1.25	74	19
1.25	75	73
1.25	76	151
1.25	77	88
1.25	78	129
1.25	79	59
1.25	80	80
1.25	81	117
1.25	82	22
1.25	83	71
1.25	84	99
1.25	85	68
1.25	86	26
1.25	87	83
1.25	88	68
1.25	89	13
1.25	90	70
1.25	91	30
1.25	92	33
1.25	93	81
1.25	94	38
1.25	95	57
1.25	96	46
1.25	97	25
1.25	98	103
1.25	99	60
1.25	100	51
1.25	101	112
1.25	102	58
1.25	103	39
1.25	104	68
1.25	105	103
1.25	106	56
1.25	107	38
1.25	108	107
1.25	109	167
1.25	110	33
1.25	111	178
1.25	112	43
1.25	113	105
1.25	114	79
1.25	115	102
1.3	0	354
1.3	1	472
1.3	2	1055
1.3	3	271
1.3	4	281
1.3	5	520
1.3	6	177
1.3	7	195
1.3	8	253
1.3	9	514
1.3	10	473
1.3	11	1011
1.3	12	210
1.3	13	606
1.3	14	296
1.3	15	415
1.3	16	35
1.3	17	42
1.3	18	82
1.3	19	53
1.3	20	30
1.3	21	45
1.3	22	48
1.3	23	132
1.3	24	64
1.3	25	95
1.3	26	70
1.3	27	47
1.3	28	81
1.3	29	113
1.3	30	59
1.3	31	100
1.3	32	29
1.3	33	29
1.3	34	72
1.3	35	51
1.3	36	135
1.3	37	45
1.3	38	118
1.3	39	49
1.3	40	56
1.3	41	35
1.3	42	105
1.3	43	57
1.3	44	71
1.3	45	46
1.3	46	153
1.3	47	125
1.3	48	74
1.3	49	57
1.3	50	96
1.3	51	82
1.3	52	63
1.3	53	45
1.3	54	71
1.3	55	11
1.3	56	28
1.3	57	90
1.3	58	99
1.3	59	108
1.3	60	60
1.3	61	44
1.3	62	48
1.3	63	87
1.3	64	49
1.3	65	33
1.3	66	91
1.3	67	44
1.3	68	67
1.3	69	55
1.3	70	71
1.3	71	34
1.3	72	112
1.3	73	49
1.3	74	44
1.3	75	106
1.3	76	103
1.3	77	51
1.3	78	72
1.3	79	78
1.3	80	119
1.3	81	79
1.3	82	35
1.3	83	82
1.3	84	97
1.3	85	45
1.3	86	43
1.3	87	128
1.3	88	123
1.3	89	10
1.3	90	19
1.3	91	47
1.3	92	52
1.3	93	94
1.3	94	102
1.3	95	41
1.3	96	124
1.3	97	70
1.3	98	68
1.3	99	50
1.3	100	39
1.3	101	118
1.3	102	81
1.3	103	18
1.3	104	80
1.3	105	125
1.3	106	87
1.3	107	35
1.3	108	112
1.3	109	28
1.3	110	23
1.3	111	96
1.3	112	36
1.3	113	80
1.3	114	125
1.3	115	34
1.35	0	343
1.35	1	486
1.35	2	967
1.35	3	401
1.35	4	285
1.35	5	536
1.35	6	209
1.35	7	125
1.35	8	299
1.35	9	577
1.35	10	418
1.35	11	1117
1.35	12	229
1.35	13	637
1.35	14	342
1.35	15	372
1.35	16	84
1.35	17	89
1.35	18	104
1.35	19	109
1.35	20	90
1.35	21	64
1.35	22	26
1.35	23	135
1.35	24	66
1.35	25	166
1.35	26	103
1.35	27	52
1.35	28	72
1.35	29	148
1.35	30	17
1.35	31	92
1.35	32	57
1.35	33	101
1.35	34	69
1.35	35	19
1.35	36	223
1.35	37	8
1.35	38	183
1.35	39	9
1.35	40	54
1.35	41	60
1.35	42	38
1.35	43	34
1.35	44	79
1.35	45	66
1.35	46	66
1.35	47	55
1.35	48	70
1.35	49	110
1.35	50	93
1.35	51	27
1.35	52	25
1.35	53	59
1.35	54	96
1.35	55	18
1.35	56	95
1.35	57	60
1.35	58	22
1.35	59	91
1.35	60	92
1.35	61	87
1.35	62	28
1.35	63	112
1.35	64	95
1.35	65	94
1.35	66	80
1.35	67	58
1.35	68	87
1.35	69	61
1.35	70	51
1.35	71	70
1.35	72	86
1.35	73	30
1.35	74	24
1.35	75	85
1.35	76	154
1.35	77	45
1.35	78	102
1.35	79	31
1.35	80	77
1.35	81	128
1.35	82	75
1.35	83	38
1.35	84	146
1.35	85	73
1.35	86	53
1.35	87	42
1.35	88	92
1.35	89	56
1.35	90	98
1.35	91	63
1.35	92	67
1.35	93	134
1.35	94	159
1.35	95	18
1.35	96	85
1.35	97	87
1.35	98	108
1.35	99	90
1.35	100	18
1.35	101	102
1.35	102	49
1.35	103	74
1.35	104	87
1.35	105	87
1.35	106	83
1.35	107	67
1.35	108	65
1.35	109	104
1.35	110	59
1.35	111	82
1.35	112	57
1.35	113	149
1.35	114	36
1.35	115	37
1.4	0	329
1.4	1	466
1.4	2	938
1.4	3	294
1.4	4	267
1.4	5	664
1.4	6	139
1.4	7	180
1.4	8	319
1.4	9	650
1.4	10	287
1.4	11	1119
1.4	12	247
1.4	13	693
1.4	14	336
1.4	15	556
1.4	16	117
1.4	17	107
1.4	18	63
1.4	19	47
1.4	20	35
1.4	21	100
1.4	22	67
1.4	23	41
1.4	24	67
1.4	25	153
1.4	26	65
1.4	27	59
1.4	28	69
1.4	29	157
1.4	30	29
1.4	31	143
1.4	32	96
1.4	33	47
1.4	34	56
1.4	35	86
1.4	36	100
1.4	37	71
1.4	38	122
1.4	39	0
1.4	40	30
1.4	41	69
1.4	42	70
1.4	43	24
1.4	44	69
1.4	45	69
1.4	46	80
1.4	47	42
1.4	48	95
1.4	49	88
1.4	50	171
1.4	51	14
1.4	52	87
1.4	53	106
1.4	54	65
1.4	55	45
1.4	56	71
1.4	57	56
1.4	58	81
1.4	59	98
1.4	60	51
1.4	61	72
1.4	62	33
1.4	63	71
1.4	64	70
1.4	65	101
1.4	66	45
1.4	67	60
1.4	68	60
1.4	69	94
1.4	70	43
1.4	71	114
1.4	72	105
1.4	73	104
1.4	74	64
1.4	75	90
1.4	76	114
1.4	77	58
1.4	78	44
1.4	79	48
1.4	80	25
1.4	81	119
1.4	82	54
1.4	83	44
1.4	84	99
1.4	85	75
1.4	86	72
1.4	87	72
1.4	88	88
1.4	89	59
1.4	90	76
1.4	91	75
1.4	92	26
1.4	93	125
1.4	94	212
1.4	95	29
1.4	96	113
1.4	97	100
1.4	98	57
1.4	99	51
1.4	100	57
1.4	101	66
1.4	102	81
1.4	103	114
1.4	104	66
1.4	105	66
1.4	106	75
1.4	107	100
1.4	108	111
1.4	109	116
1.4	110	134
1.4	111	159
1.4	112	13
1.4	113	148
1.4	114	37
1.4	115	45
1.45	0	385
1.45	1	525
1.45	2	991
1.45	3	264
1.45	4	170
1.45	5	644
1.45	6	234
1.45	7	231
1.45	8	348
1.45	9	700
1.45	10	383
1.45	11	1086
1.45	12	218
1.45	13	698
1.45	14	472
1.45	15	495
1.45	16	66
1.45	17	98
1.45	18	57
1.45	19	76
1.45	20	60
1.45	21	103
1.45	22	16
1.45	23	79
1.45	24	8
1.45	25	86
1.45	26	52
1.45	27	88
1.45	28	66
1.45	29	145
1.45	30	30
1.45	31	68
1.45	32	94
1.45	33	85
1.45	34	32
1.45	35	144
1.45	36	51
1.45	37	80
1.45	38	32
1.45	39	49
1.45	40	57
1.45	41	27
1.45	42	121
1.45	43	38
1.45	44	57
1.45	45	107
1.45	46	43
1.45	47	86
1.45	48	112
1.45	49	47
1.45	50	34
1.45	51	26
1.45	52	83
1.45	53	94
1.45	54	68
1.45	55	192
1.45	56	61
1.45	57	61
1.45	58	121
1.45	59	41
1.45	60	72
1.45	61	82
1.45	62	5
1.45	63	177
1.45	64	93
1.45	65	128
1.45	66	116
1.45	67	72
1.45	68	79
1.45	69	65
1.45	70	143
1.45	71	118
1.45	72	122
1.45	73	60
1.45	74	44
1.45	75	161
1.45	76	164
1.45	77	58
1.45	78	50
1.45	79	70
1.45	80	72
1.45	81	85
1.45	82	56
1.45	83	31
1.45	84	67
1.45	85	62
1.45	86	66
1.45	87	96
1.45	88	78
1.45	89	73
1.45	90	70
1.45	91	142
1.45	92	52
1.45	93	140
1.45	94	202
1.45	95	102
1.45	96	93
1.45	97	133
1.45	98	76
1.45	99	9
1.45	100	101
1.45	101	87
1.45	102	86
1.45	103	87
1.45	104	37
1.45	105	44
1.45	106	71
1.45	107	119
1.45	108	131
1.45	109	133
1.45	110	142
1.45	111	70
1.45	112	24
1.45	113	181
1.45	114	63
1.45	115	78
1.5	0	376
1.5	1	395
1.5	2	920
1.5	3	330
1.5	4	113
1.5	5	647
1.5	6	267
1.5	7	277
1.5	8	283
1.5	9	524
1.5	10	442
1.5	11	1339
1.5	12	218
1.5	13	583
1.5	14	396
1.5	15	514
1.5	16	46
1.5	17	55
1.5	18	103
1.5	19	105
1.5	20	119
1.5	21	78
1.5	22	44
1.5	23	39
1.5	24	25
1.5	25	94
1.5	26	25
1.5	27	137
1.5	28	99
1.5	29	110
1.5	30	78
1.5	31	172
1.5	32	87
1.5	33	90
1.5	34	81
1.5	35	98
1.5	36	36
1.5	37	14
1.5	38	122
1.5	39	42
1.5	40	9
1.5	41	54
1.5	42	110
1.5	43	132
1.5	44	75
1.5	45	79
1.5	46	72
1.5	47	99
1.5	48	92
1.5	49	123
1.5	50	11
1.5	51	0
1.5	52	122
1.5	53	25
1.5	54	118
1.5	55	140
1.5	56	63
1.5	57	83
1.5	58	131
1.5	59	58
1.5	60	32
1.5	61	51
1.5	62	37
1.5	63	37
1.5	64	95
1.5	65	84
1.5	66	113
1.5	67	93
1.5	68	70
1.5	69	61
1.5	70	142
1.5	71	98
1.5	72	62
