7300	0.138582	0.468261	333139
1460	0.109987	0.496904	186546
2920	0.0754714	0.53145	402379
4380	0.0960881	0.510863	116233
1460	0.0685206	0.538433	217478
7300	0.0742266	0.532801	673359
10220	0.103843	0.503195	448576
3076220	0.092766	0.5144	604161
389820	0.217601	0.389605	201928
1733020	0.476066	0.131257	642384
1460	0.0360281	0.571327	77
3076220	0.243942	0.363469	503256
1460	0.0571391	0.550299	549633
1460	0.130537	0.476922	131809
1460	0.0470724	0.560444	681172
1460	0.0526904	0.55483	379376
1460	0.049114	0.558415	549635
4380	0.0702148	0.537369	271421
389820	0.169541	0.438101	410030
1460	0.0803815	0.527264	542009
1460	0.0660289	0.541626	325296
1460	0.0734548	0.534242	542011
1460	0.074826	0.533322	279239
3076220	0.313162	0.294987	657888
1460	0.0661468	0.54204	650168
2920	0.0384837	0.56983	688877
1460	0.0496372	0.558721	688874
1460	0.0461324	0.562381	379378
105120	0.0454874	0.563142	147430
1460	0.0974797	0.511173	123959
7300	0.114533	0.494161	263700
1460	0.102396	0.50633	495489
1460	0.126042	0.482925	201940
4380	0.0385174	0.570463	139557
3076220	0.45365	0.155392	123898
1460	0.107826	0.501228	123954
3076220	0.128646	0.480422	15696
1460	0.105519	0.503619	565199
1460	0.0360309	0.573121	232810
7300	0.0773726	0.531782	92852
2920	0.0718625	0.537346	325295
10220	0.0361589	0.573094	511062
1460	0.0418805	0.567372	163251
10220	0.20293	0.406365	572957
1460	0.0485884	0.560789	379377
1733020	0.134196	0.475301	511049
7300	0.0401519	0.56938	681173
1460	0.143225	0.46649	333138
1460	0.113463	0.496262	657919
1733020	0.125736	0.483996	232794
1460	0.106887	0.502857	518811
1460	0.0667478	0.543071	279241
1460	0.036028	0.573905	232811
1460	0.0696296	0.540349	542012
2920	0.164294	0.445727	557341
10220	0.0980221	0.512005	410042
1460	0.0744601	0.535641	363959
1460	0.0360295	0.574089	356264
4380	0.0453711	0.564786	255928
1460	0.0980514	0.512206	657922
1460	0.0736766	0.536599	479971
1460	0.131242	0.479058	580791
1460	0.0370982	0.573224	100736
1460	0.0405464	0.569852	681174
1460	0.0660324	0.544411	348681
3076220	0.183223	0.427311	255908
1460	0.0591477	0.5514	209742
1460	0.162552	0.448033	333130
1460	0.123741	0.486854	123953
1460	0.139156	0.471441	333140
1460	0.137392	0.473217	333141
2920	0.0591342	0.551503	681170
1460	0.0363682	0.574275	232812
1460	0.076091	0.534568	673360
2920	0.0992492	0.51143	503286
105120	0.0673884	0.543321	518819
2920	0.0664062	0.544358	225146
1460	0.149213	0.461599	634571
4380	0.0367568	0.57414	248306
1460	0.145515	0.465478	634572
1460	0.083113	0.527884	596380
2920	0.0668154	0.544191	518820
3076220	0.118835	0.492231	139542
1460	0.0995165	0.511691	410041
2920	0.069977	0.541276	402381
1460	0.104191	0.507166	178945
1460	0.0809028	0.530613	31170
1460	0.0980337	0.513527	503287
1460	0.109681	0.501925	178944
1460	0.0976066	0.514007	62093
2920	0.102011	0.509658	263701
1460	0.0434894	0.568206	76
7300	0.108587	0.503128	123955
1460	0.0669779	0.544815	650169
7300	0.077041	0.534793	417876
1460	0.0669716	0.544902	402383
7300	0.0927267	0.519225	317639
1460	0.0683685	0.543728	171102
1460	0.0735538	0.538598	46705
2920	0.149659	0.462507	194169
200020	0.0892296	0.523102	518817
1460	0.105817	0.506555	657920
7300	0.103648	0.50877	62092
1460	0.0399187	0.572525	294588
10220	0.0968222	0.515727	410044
4380	0.0688183	0.543789	542013
2920	0.0677259	0.544898	279242
3076220	0.341312	0.271528	657886
1460	0.0362041	0.576648	163254
1460	0.0410213	0.571924	69765
3076220	0.256768	0.356234	541980
1460	0.0371638	0.575919	456318
1460	0.079924	0.533345	92853
1460	0.102894	0.510395	518813
3076220	0.108848	0.504442	302246
7300	0.0711609	0.54213	673362
1460	0.105039	0.508284	433145
1460	0.115574	0.497775	495485
1460	0.0660353	0.547337	286951
4380	0.0384301	0.575278	15709
1460	0.0360954	0.577692	294589
4380	0.0405552	0.573296	139558
3076220	0.363241	0.250813	340885
4380	0.0362962	0.577852	139560
1460	0.0360289	0.578127	78
1460	0.0660415	0.548203	286953
4380	0.0665864	0.547785	650170
3076220	0.343741	0.271006	495454
1460	0.0376408	0.577229	240518
1460	0.0783699	0.536581	417877
3076220	0.221338	0.393724	402356
1460	0.0981507	0.516957	518815
1460	0.06799	0.54713	85057
200020	0.0676724	0.547557	286952
1733020	0.0586341	0.556633	77414
1460	0.03683	0.578481	232813
1460	0.104238	0.511113	263702
1460	0.0733818	0.542038	673361
1460	0.0399799	0.575484	209747
1460	0.038834	0.576695	100737
200020	0.0466631	0.568882	472164
1460	0.0680629	0.547659	673366
1460	0.0443525	0.571426	440792
1460	0.166171	0.449637	557342
200020	0.0378904	0.578057	15712
4380	0.0683879	0.547609	108528
1733020	0.245923	0.370282	410012
1460	0.0545464	0.561816	147429
2920	0.108391	0.508051	665691
4380	0.0725021	0.544015	31172
4380	0.141802	0.474748	642423
1460	0.0678885	0.548843	650171
1460	0.0412527	0.575491	302261
2920	0.036446	0.580305	15713
1460	0.0360759	0.580684	255929
1733020	0.119927	0.497163	92845
1460	0.0968779	0.520249	317641
1460	0.109396	0.507742	665690
7300	0.110052	0.507113	627081
1460	0.100667	0.51656	425522
2920	0.0697653	0.547503	417879
1460	0.0854544	0.531893	526788
105120	0.0398292	0.577528	147434
7300	0.077664	0.539763	402380
1460	0.0668149	0.550649	155277
1460	0.207544	0.409975	557337
4380	0.0704631	0.547264	673365
7300	0.0717531	0.546066	279243
105120	0.0648101	0.55304	310004
1460	0.0361662	0.581776	387018
1460	0.071044	0.546958	155276
3076220	0.568388	0.049619	657847
1460	0.0360413	0.582057	15714
3076220	0.13491	0.483197	472153
2920	0.0707413	0.547446	85058
1460	0.0624223	0.555772	310005
2920	0.0702226	0.547993	487794
1460	0.116589	0.501652	178943
1460	0.0575488	0.560763	456314
1460	0.0422726	0.576067	15711
389820	0.07117	0.547216	688873
1460	0.0591273	0.559436	310006
1460	0.120198	0.498416	495486
1460	0.0898862	0.528763	108525
1460	0.0821155	0.536692	155274
1460	0.0684127	0.550446	425526
389820	0.222285	0.396607	201929
1460	0.0966442	0.522267	186548
4380	0.0719872	0.546969	673364
1460	0.0363106	0.582944	69767
10220	0.0895543	0.529778	650165
1460	0.0844609	0.534871	425524
2920	0.0360592	0.583319	255930
1460	0.0662641	0.55312	394689
1460	0.0565161	0.562989	294587
3076220	0.133502	0.486148	688862
2920	0.0367945	0.582886	387019
3076220	0.215523	0.404177	155257
1460	0.104928	0.514789	340921
4380	0.0841348	0.535603	650166
1460	0.073079	0.546699	417878
1460	0.0980226	0.521901	542007
2920	0.0683883	0.55158	225149
2920	0.096098	0.523893	62094
3076220	0.594975	0.0251489	340851
4380	0.0794866	0.540685	155275
1460	0.0968078	0.523456	495490
1460	0.101032	0.519416	178948
2920	0.154139	0.466381	194172
1460	0.036845	0.583752	147436
389820	0.08439	0.536269	302256
10220	0.0703722	0.550287	217479
4380	0.0728407	0.547867	171103
10220	0.197597	0.423241	557339
1460	0.0360661	0.584902	69768
389820	0.229694	0.391383	54419
1460	0.0656285	0.555481	147426
10220	0.0758399	0.545365	225147
1460	0.0767246	0.544671	673363
1460	0.0735754	0.547992	31173
389820	0.274403	0.34721	194157
389820	0.0463748	0.575458	15710
7300	0.0442669	0.577609	147435
1460	0.107947	0.513936	410043
1460	0.0662877	0.555631	348682
1460	0.0682734	0.55373	402384
200020	0.0430926	0.57901	302262
1460	0.0663872	0.555921	487796
1460	0.101657	0.520745	340923
2920	0.0360583	0.586462	69769
4380	0.0752884	0.547413	363960
1460	0.0409841	0.581741	77417
4380	0.0504686	0.572294	379380
3076220	0.11686	0.505972	310001
1460	0.0698206	0.553115	650173
1460	0.0960337	0.526925	657923
1460	0.204077	0.418921	572960
7300	0.0792109	0.54381	596382
1733020	0.321618	0.301588	479926
1460	0.101561	0.521753	178949
1460	0.0874204	0.535894	448580
4380	0.0660646	0.557297	402385
1460	0.0984807	0.524889	495492
1460	0.101107	0.522333	565203
200020	0.112297	0.511205	565201
1733020	0.174059	0.449461	23438
4380	0.107489	0.516059	565202
1460	0.146919	0.476673	194175
1460	0.0754874	0.548109	85059
1460	0.0804603	0.543216	92854
3076220	0.502149	0.121535	62027
10220	0.0445686	0.579126	511063
200020	0.0755315	0.548179	394687
1460	0.0533218	0.570405	356263
10220	0.0664014	0.557359	425527
1733020	0.136174	0.487632	171095
1460	0.0957206	0.528621	325294
3076220	0.0923292	0.53203	163249
2920	0.0712582	0.55326	394690
389820	0.124044	0.500656	46703
4380	0.077917	0.546875	310003
4380	0.0412268	0.583632	302263
7300	0.0412512	0.58369	356265
1460	0.147858	0.477148	194176
58400	0.069611	0.555502	673368
2920	0.0801435	0.545015	479973
4380	0.0978508	0.527379	410047
7300	0.0677129	0.557571	650174
1460	0.0661647	0.559206	394693
1460	0.15676	0.468629	557344
1460	0.0737555	0.551716	155278
1460	0.0800005	0.545549	394686
2920	0.100896	0.524678	495491
1460	0.0482556	0.577475	688880
1460	0.0520511	0.573743	69766
389820	0.0460656	0.579755	688882
1460	0.0501622	0.575674	7908
10220	0.03619	0.589808	440794
7300	0.132019	0.493987	503283
4380	0.152259	0.473904	194174
389820	0.546702	0.0794845	194108
7300	0.105142	0.521055	410045
1460	0.0529065	0.573306	77416
1733020	0.111467	0.514768	688866
1460	0.104631	0.521616	263703
1460	0.04948	0.576816	147433
58400	0.0670217	0.55932	487797
7300	0.0908974	0.535542	448579
1460	0.040213	0.586361	77418
1460	0.0660342	0.560642	225151
2920	0.10151	0.525254	178951
1460	0.0501937	0.576601	163253
1460	0.0960307	0.530842	503289
1460	0.0839222	0.543065	402382
1460	0.117401	0.509687	565200
105120	0.0676527	0.559469	394694
1460	0.0441198	0.583105	619482
2920	0.104742	0.522488	503288
1733020	0.0698401	0.557551	456313
1460	0.0672894	0.560293	596385
389820	0.0740982	0.55354	673367
1460	0.0669061	0.560978	38933
1460	0.076021	0.551881	23450
200020	0.0778312	0.550114	487795
4380	0.114367	0.513614	611710
1460	0.134595	0.493401	642425
1460	0.128811	0.499208	642426
7300	0.0868261	0.541232	425525
105120	0.0403862	0.587708	209750
1733020	0.263824	0.364598	263681
1460	0.0761481	0.552296	464355
4380	0.0401733	0.588341	619484
1460	0.0810515	0.547466	479974
2920	0.073826	0.554692	479975
1460	0.070647	0.557891	402386
389820	0.133083	0.495481	325290
1460	0.0930333	0.535592	317645
1733020	0.096026	0.532724	255924
4380	0.0360614	0.592858	15715
1460	0.036028	0.59291	248307
1733020	0.136186	0.493016	171096
1460	0.108058	0.521176	665693
1460	0.0495447	0.579716	688881
7300	0.0596639	0.569599	310007
1460	0.0723688	0.556899	286954
2920	0.128244	0.501025	642427
2920	0.0667136	0.562575	526789
2920	0.0718863	0.557474	394692
1733020	0.0867275	0.542664	69755
1460	0.0670892	0.562409	402387
1460	0.0360298	0.593517	456320
1460	0.0456108	0.584003	209748
1460	0.208499	0.421213	572961
7300	0.101406	0.528428	340925
1460	0.06618	0.563658	271425
2920	0.100687	0.529208	178953
1460	0.04349	0.586437	472167
1460	0.067288	0.562718	271423
1460	0.128958	0.501085	201941
1733020	0.0932193	0.536951	100729
1460	0.0729104	0.5573	23451
1460	0.059758	0.570468	688878
7300	0.108241	0.522005	178950
1460	0.0425485	0.587934	79
1460	0.0408922	0.589824	604168
105120	0.101712	0.529057	178952
1460	0.0983915	0.532482	503290
1460	0.167498	0.463402	194170
3076220	0.26128	0.369663	503258
4380	0.106369	0.524772	627082
10220	0.063842	0.5673	147432
1460	0.0440362	0.58715	255932
1460	0.100831	0.530382	178954
1460	0.0903904	0.540858	448581
1460	0.0495686	0.58189	511064
1460	0.0379772	0.593649	232814
1460	0.0373492	0.594396	248308
389820	0.176511	0.455301	665681
1460	0.0692473	0.562573	23452
4380	0.0714644	0.560412	464357
1460	0.0539963	0.578012	472166
389820	0.0457446	0.586279	209749
1460	0.0662183	0.565954	155279
10220	0.0681847	0.563997	596388
7300	0.0757822	0.556424	479976
1460	0.106137	0.526082	340924
58400	0.0365707	0.595844	163257
389820	0.57013	0.0623661	572909
1460	0.0944736	0.53809	263707
1460	0.0360375	0.596581	511065
1733020	0.137226	0.495517	255917
4380	0.0660542	0.566833	46706
10220	0.105491	0.527458	565204
7300	0.0461671	0.586862	387020
1460	0.130342	0.502794	201943
7300	0.132943	0.500196	54427
4380	0.11376	0.519547	123960
1733020	0.0643045	0.569046	456316
1460	0.0738161	0.559773	487798
1460	0.155613	0.477991	557349
389820	0.114839	0.518817	325292
1460	0.077582	0.556102	518821
7300	0.0400309	0.593674	255933
1460	0.101218	0.532598	178955
1460	0.141055	0.492769	580793
1460	0.0717883	0.56217	596386
1460	0.0715182	0.562441	596387
1460	0.0397342	0.594236	7909
1460	0.103708	0.530292	565206
200020	0.0824734	0.551669	225150
389820	0.0618767	0.572293	100735
7300	0.074915	0.559346	479977
1460	0.071279	0.563044	479978
1460	0.0660411	0.568288	363963
1460	0.0678021	0.566585	417881
1460	0.0395639	0.594975	681175
4380	0.0362886	0.598273	456321
200020	0.0667375	0.567856	379379
1460	0.0673118	0.56733	673369
1460	0.154676	0.480161	333142
1460	0.0660282	0.568863	46707
1460	0.0360476	0.598998	248311
2920	0.0663455	0.568708	31174
4380	0.099182	0.536142	503291
1460	0.0407688	0.594603	688886
58400	0.0379322	0.597455	619485
1460	0.0964918	0.538961	503292
3076220	0.113656	0.52197	100721
200020	0.189902	0.445733	572964
1460	0.0363158	0.599371	69771
2920	0.141545	0.494193	54426
389820	0.0917656	0.543984	596383
1460	0.101372	0.534398	62095
1460	0.111006	0.524779	410046
2920	0.0360388	0.599792	255934
1460	0.066598	0.569274	425528
1460	0.119155	0.516862	433147
3076220	0.131682	0.504572	286948
7300	0.10449	0.531818	410048
1460	0.0728245	0.563495	225152
1460	0.098997	0.537325	627083
1460	0.0421496	0.594178	294591
4380	0.0664394	0.570058	417882
7300	0.0390796	0.597464	619486
1460	0.0838782	0.552737	650172
4380	0.096796	0.539904	178956
1460	0.0702917	0.566416	464358
1460	0.113285	0.52343	611713
1460	0.04331	0.593441	356266
4380	0.128407	0.508374	611709
1460	0.0962464	0.540582	62096
1460	0.0821967	0.554685	448582
10220	0.102457	0.53443	263706
2920	0.0831435	0.553794	325298
1460	0.0360279	0.601036	681176
3076220	0.17294	0.464403	171092
2920	0.10783	0.529518	565205
1460	0.0789657	0.558402	171104
1460	0.0660916	0.571356	534320
2920	0.115448	0.522028	611712
1733020	0.113596	0.523997	139548
3076220	0.508854	0.128775	503209
1460	0.0691212	0.568512	479980
10220	0.0836212	0.554038	464356
4380	0.096234	0.541473	464354
1460	0.0661662	0.571611	46708
200020	0.164273	0.473526	557346
4380	0.0705293	0.567406	479979
200020	0.168149	0.469798	194173
7300	0.0395866	0.598367	549640
2920	0.0686681	0.569286	534319
1460	0.0813084	0.556661	363961
1460	0.0680281	0.569967	85060
1460	0.0373133	0.600687	379382
10220	0.161842	0.476302	557348
1460	0.0673514	0.570818	92857
1460	0.04151	0.596674	379381
1460	0.0369103	0.601363	604169
1460	0.224628	0.413672	572959
1460	0.101155	0.537157	433151
1460	0.0415244	0.596809	80
58400	0.101183	0.537166	657925
1460	0.0732174	0.565323	487799
1460	0.139783	0.498795	333144
4380	0.143044	0.495576	333143
1460	0.0392859	0.599515	248312
1460	0.0408715	0.597976	240520
1460	0.0660322	0.572949	526790
1733020	0.192495	0.446503	503272
1733020	0.125399	0.513765	425519
4380	0.0660538	0.573174	487800
1460	0.0372468	0.602058	619487
389820	0.0781839	0.561145	348683
2920	0.0764644	0.56287	271424
1460	0.0547058	0.584648	619483
2920	0.0960444	0.543352	62097
4380	0.141293	0.498136	634576
4380	0.0660686	0.573367	650176
1460	0.0962562	0.543224	271422
3076220	0.141142	0.4984	363953
3076220	0.272443	0.367224	46668
2920	0.0665334	0.573142	155281
2920	0.049043	0.590645	688883
2920	0.0467588	0.592941	688884
1460	0.0989399	0.540778	627085
1460	0.131177	0.50859	54428
4380	0.0720448	0.567824	542016
1460	0.0960604	0.543851	657926
1460	0.131706	0.50853	580797
1460	0.0901221	0.550161	225148
1460	0.0385767	0.601989	7910
10220	0.101175	0.539403	627084
1460	0.0802233	0.560362	171105
7300	0.10127	0.539473	495493
4380	0.0660842	0.574744	464362
389820	0.199011	0.442063	263692
1460	0.0382738	0.602876	387022
1460	0.0470208	0.594271	371706
1460	0.0406209	0.600747	688887
4380	0.0755954	0.565781	534317
1460	0.0808352	0.560542	286955
1460	0.0747889	0.566696	279244
10220	0.0722799	0.569246	534318
1460	0.0660214	0.575526	688879
200020	0.0460498	0.595542	248309
10220	0.14376	0.497906	634575
2920	0.0979243	0.543883	495494
3076220	0.516916	0.124966	116170
58400	0.0700972	0.571794	464361
1460	0.0360272	0.605938	604170
1460	0.0985248	0.543454	410054
1460	0.0404589	0.601527	248313
7300	0.109338	0.532699	433149
1460	0.0380953	0.604023	511066
3076220	0.336292	0.305828	263666
2920	0.132706	0.509442	54429
389820	0.119192	0.522965	417873
2920	0.128665	0.513582	201945
1460	0.168909	0.473416	588617
1733020	0.102637	0.539932	139550
1460	0.0962684	0.546312	62100
4380	0.0492142	0.593383	310008
3076220	0.110439	0.532172	15703
2920	0.0669869	0.575646	534322
1460	0.154455	0.488238	54425
4380	0.117094	0.5256	123961
2920	0.0714929	0.57125	363964
1460	0.102072	0.540763	178957
2920	0.108945	0.533909	433150
1460	0.0807596	0.562101	448585
1460	0.0676094	0.575432	31175
2920	0.0716392	0.571425	394696
1460	0.143904	0.499169	131810
2920	0.0362827	0.606911	456322
1460	0.0366984	0.606611	302265
7300	0.0368456	0.606472	248316
7300	0.137061	0.506263	131812
4380	0.0416538	0.601719	248314
58400	0.0379515	0.605575	7911
7300	0.137414	0.506136	634577
7300	0.0449785	0.598626	100739
4380	0.0478558	0.595765	310009
1460	0.0960347	0.547592	495497
1460	0.0684644	0.575297	85061
2920	0.0997987	0.544154	62099
1460	0.217813	0.426341	572962
105120	0.12193	0.522315	433148
1460	0.0660892	0.578189	394697
1460	0.0364307	0.60786	240523
1460	0.0751015	0.569198	286957
4380	0.0660714	0.578288	394698
1460	0.0660386	0.578325	363966
389820	0.113617	0.530761	402378
10220	0.0661086	0.578292	596389
1460	0.0850851	0.559423	596384
2920	0.0760794	0.568488	464359
2920	0.0985657	0.546195	627086
1460	0.0363747	0.608445	356268
4380	0.0377429	0.60722	15717
1460	0.0667862	0.578225	487803
1460	0.0370716	0.608183	294593
3076220	0.074875	0.570383	604167
1460	0.0752037	0.570087	317648
4380	0.0373408	0.60807	379383
10220	0.0418848	0.603655	440796
1460	0.0382159	0.607401	240522
4380	0.0360879	0.609625	604171
1460	0.0666346	0.579111	31176
2920	0.0720298	0.573816	487801
1460	0.0688058	0.577102	271426
1460	0.0687661	0.577179	402389
1460	0.104321	0.541676	263708
1460	0.072653	0.573394	534321
3076220	0.239251	0.406832	526773
7300	0.0363007	0.609824	248318
1460	0.0799913	0.566206	363962
1460	0.0414861	0.604729	77421
1460	0.100645	0.54557	186551
1460	0.12786	0.518405	642432
3076220	0.183873	0.462622	108515
1460	0.0896028	0.556894	108529
1460	0.0660388	0.580471	348685
1460	0.0818819	0.564704	448587
2920	0.0417168	0.604971	100742
7300	0.145313	0.501424	580796
4380	0.0660653	0.580793	325302
4380	0.0961103	0.550786	565210
1460	0.0403041	0.606626	139561
1460	0.0862478	0.560688	448583
1460	0.0856005	0.56135	448584
1460	0.0382199	0.608862	248317
1460	0.0436913	0.603581	232815
3076220	0.320333	0.326977	657897
4380	0.0660546	0.581274	271427
2920	0.135642	0.511787	642429
1460	0.125827	0.521611	186547
58400	0.0847947	0.56266	448586
105120	0.0979161	0.549556	62101
3076220	0.350367	0.297107	123921
1460	0.0365458	0.611015	371708
1460	0.0402377	0.607404	81
10220	0.1627	0.485114	557350
2920	0.0444186	0.60343	77420
1460	0.0660325	0.58185	325303
1733020	0.140977	0.506912	286949
1460	0.070192	0.577763	85063
1733020	0.645657	0.00234228	201864
1460	0.0960899	0.55203	627087
10220	0.0781087	0.570031	317647
1460	0.114364	0.533825	410051
1460	0.10948	0.538718	123963
105120	0.0775786	0.570775	542017
200020	0.0741288	0.574243	155282
1460	0.0452491	0.603145	472169
2920	0.0373677	0.611149	7913
1460	0.103598	0.544927	178959
1460	0.0398326	0.608781	294594
58400	0.098985	0.549631	340926
1460	0.040563	0.608087	209751
1460	0.0982368	0.55043	433153
1460	0.0672167	0.581473	108530
2920	0.0869761	0.561741	534316
3076220	0.217456	0.431477	46678
1733020	0.102189	0.546844	100731
1460	0.0660492	0.583046	217480
1460	0.0393448	0.609776	100743
1460	0.0740779	0.575094	92858
1460	0.0370192	0.612264	688889
1460	0.0760195	0.57329	402388
4380	0.126558	0.522835	642433
10220	0.0993993	0.550033	665696
4380	0.129897	0.519819	131813
7300	0.0403714	0.609347	139562
1460	0.0408686	0.608864	147437
1460	0.075381	0.574375	279245
7300	0.0362062	0.613553	77423
1460	0.0724293	0.57737	325301
10220	0.0818957	0.568077	448588
1460	0.134044	0.516034	580798
1460	0.101934	0.548354	433152
1460	0.0660311	0.584355	85065
10220	0.134665	0.515909	433146
7300	0.0755969	0.574989	673370
1460	0.0558182	0.594819	472168
2920	0.0569827	0.593697	100738
389820	0.0394656	0.611291	456323
1460	0.0392482	0.611544	472170
1460	0.0713867	0.579503	394699
7300	0.0737005	0.577226	363965
389820	0.131491	0.5197	317640
1460	0.0705741	0.580625	673372
1460	0.0676612	0.583557	448591
1460	0.0975398	0.553725	62102
2920	0.0818533	0.569444	394695
1460	0.0720405	0.579264	348684
1460	0.0360325	0.61537	15718
1460	0.0960485	0.555498	340928
58400	0.075401	0.576163	448590
3076220	0.519209	0.132362	495436
3076220	0.327537	0.324039	479931
2920	0.127563	0.524117	131814
1460	0.102343	0.54934	263709
1460	0.0360321	0.615763	209752
1460	0.0455288	0.606433	294592
389820	0.172326	0.479651	178941
1460	0.080105	0.571973	155280
1460	0.165193	0.48694	194179
389820	0.0793258	0.572927	542018
1460	0.0881785	0.564093	171106
1460	0.131603	0.520794	54430
1460	0.0360295	0.616415	240524
389820	0.0420173	0.610602	302266
105120	0.132981	0.51981	634579
1733020	0.138876	0.513947	425520
1460	0.129466	0.523373	642434
200020	0.0838001	0.569102	448589
2920	0.112868	0.540134	410052
1460	0.0570849	0.595957	440795
1460	0.0477906	0.605468	549642
1460	0.0660288	0.587259	38936
3076220	0.480341	0.172958	201897
1460	0.10928	0.544089	178958
1460	0.146014	0.507358	333145
1460	0.0507271	0.602654	302264
389820	0.0871653	0.566225	286956
4380	0.0361229	0.617291	294595
1460	0.133311	0.52012	333148
1460	0.0416083	0.611831	549643
4380	0.066052	0.58749	417883
2920	0.100413	0.553171	542014
4380	0.0889601	0.564694	542015
2920	0.138551	0.515129	333146
1460	0.0715105	0.582194	542021
389820	0.108608	0.545169	495495
1460	0.11532	0.538546	186549
4380	0.0775409	0.576543	673371
3076220	0.174666	0.479482	225140
2920	0.0417169	0.612541	619490
1460	0.046577	0.607732	356267
1460	0.0411675	0.613155	387023
1460	0.0660282	0.588325	417884
4380	0.0360771	0.618319	255937
7300	0.0360825	0.618379	440798
4380	0.0999378	0.554531	657928
1460	0.101657	0.552851	665697
1460	0.0660411	0.588544	279246
1460	0.0371736	0.617453	248319
1460	0.0439287	0.610837	440797
4380	0.0390153	0.615789	456324
1460	0.0381571	0.616671	688890
1460	0.0445761	0.610405	7912
10220	0.0375098	0.61751	371709
1460	0.111642	0.54342	565208
1460	0.0360279	0.619168	248320
7300	0.0360835	0.619155	240525
3076220	0.256606	0.398655	596363
1460	0.0686939	0.586597	596390
1733020	0.618609	0.0367462	54361
1460	0.16527	0.490105	194182
1460	0.079095	0.576283	317649
1460	0.069571	0.586071	479982
1460	0.0960418	0.559667	657929
1460	0.0775424	0.578194	487802
1460	0.0981437	0.557664	433154
1460	0.144973	0.510867	201944
1460	0.114979	0.540886	186550
1460	0.140169	0.515698	201946
10220	0.167768	0.488161	194180
389820	0.236376	0.419564	131795
3076220	0.0788044	0.577135	456319
10220	0.0405747	0.615483	604172
1460	0.0364057	0.619803	356269
200020	0.0728614	0.583571	155283
4380	0.0361639	0.620331	248321
4380	0.0961038	0.560424	178960
1460	0.0691899	0.587464	155285
1460	0.0670921	0.589593	425529
1733020	0.186014	0.47069	464348
200020	0.0388776	0.617864	77424
1460	0.171455	0.485354	194178
7300	0.036079	0.620761	100745
389820	0.103512	0.553509	503293
1460	0.101763	0.555429	410056
2920	0.0469411	0.6103	77422
10220	0.156616	0.500634	131811
1460	0.143222	0.514044	642430
1460	0.160537	0.496891	194185
1733020	0.222432	0.43505	479951
1460	0.0726401	0.585003	363967
4380	0.100541	0.557211	503294
1460	0.0784635	0.579392	85064
2920	0.0661099	0.59176	85066
1460	0.0671286	0.590839	225154
1460	0.0977989	0.560179	627089
1460	0.0371884	0.62092	387025
1460	0.129195	0.528958	333151
1460	0.0745187	0.583704	155284
2920	0.077318	0.581175	518824
105120	0.0687363	0.589764	448593
1460	0.0660321	0.592497	596393
1460	0.0360287	0.622549	302270
1460	0.0685676	0.59009	217482
1460	0.0391795	0.619491	7915
1460	0.0375019	0.621344	681178
10220	0.0748378	0.584086	673373
389820	0.0400622	0.618942	209754
3076220	0.526053	0.132957	116173
2920	0.036072	0.623026	604173
2920	0.115048	0.544052	62098
1460	0.0691146	0.589991	526791
1460	0.0472822	0.611861	255936
1460	0.109149	0.550024	410055
389820	0.0436661	0.615675	69773
1460	0.068603	0.59077	348687
2920	0.197215	0.462176	572967
7300	0.0699518	0.589528	487804
389820	0.1123	0.547436	487793
4380	0.0522783	0.607559	163258
1460	0.042097	0.617778	371710
2920	0.0784101	0.581523	286958
1460	0.0968959	0.563068	565211
10220	0.0902328	0.569793	518822
1460	0.0360273	0.62403	15721
7300	0.084738	0.575333	518823
4380	0.0484767	0.611741	302267
1460	0.203439	0.45678	572966
389820	0.0570053	0.603352	549641
1460	0.0368626	0.623555	77426
1460	0.0660527	0.594379	487806
1460	0.0393875	0.621144	15720
1460	0.0422393	0.618393	77425
1460	0.0377155	0.622934	147438
1460	0.068345	0.592307	23455
1460	0.0964042	0.564389	186553
2920	0.0993884	0.561942	410057
1460	0.100408	0.560951	665699
1460	0.0705208	0.590904	271428
1460	0.036027	0.62544	440799
4380	0.114348	0.547126	565209
1460	0.0393079	0.62244	681179
389820	0.122011	0.53976	487792
3076220	0.33441	0.327439	178917
7300	0.0960871	0.56588	340929
1460	0.0450789	0.616896	209753
1460	0.0439957	0.618123	387024
1460	0.0434437	0.618713	310010
1460	0.0687775	0.593386	92861
1460	0.106819	0.555366	665698
1460	0.0670045	0.595329	673374
389820	0.0692316	0.593296	596394
389820	0.0799057	0.582624	286959
1460	0.0737835	0.588828	46709
3076220	0.171851	0.490958	619469
1460	0.129109	0.533722	131816
7300	0.0575097	0.605338	619488
1460	0.0668902	0.596055	596395
1460	0.0365563	0.62639	84
200020	0.082228	0.580747	31177
1460	0.126036	0.537065	201948
1460	0.0372582	0.626012	472171
1733020	0.104275	0.559018	139555
4380	0.0728079	0.590486	487805
1460	0.0660289	0.597266	85068
1460	0.0802806	0.583028	31178
1460	0.0683355	0.595094	348689
105120	0.0377371	0.625845	248323
1460	0.0660482	0.597648	31184
1460	0.0407797	0.622947	379384
58400	0.11394	0.549792	186552
1460	0.038209	0.625539	379385
1460	0.0720699	0.591721	348688
389820	0.120689	0.543119	108527
2920	0.131156	0.532697	642435
1460	0.0796495	0.5843	171107
1460	0.0786678	0.585294	171108
1460	0.0704898	0.593476	425530
1460	0.0980186	0.566235	657930
1460	0.0486591	0.615815	681177
