0.728553	557310	1733020
0.72919	163255	3076220
0.731733	619491	3076220
0.732085	333129	389820
0.732529	518826	3076220
0.732541	410053	389820
0.733353	417880	3076220
0.73396	565207	3076220
0.734122	634573	3076220
0.734692	302278	389820
0.735634	100744	3076220
0.736461	526793	1733020
0.737257	495495	389820
0.73759	665695	389820
0.737877	100750	1733020
0.738032	495496	1733020
0.738333	657927	1733020
0.738405	317630	3076220
0.738576	155290	3076220
0.738654	54423	389820
0.739779	155291	1733020
0.741783	549644	3076220
0.741879	69783	389820
0.742204	116235	389820
0.743305	271430	3076220
0.743328	325306	3076220
0.743485	634574	389820
0.744302	92864	1733020
0.744401	302269	1733020
0.744975	240534	1733020
0.74549	604182	1733020
0.745588	340927	3076220
0.74559	503293	389820
0.745776	155292	1733020
0.746803	92859	3076220
0.747175	38939	389820
0.74796	619493	3076220
0.748004	472181	389820
0.748276	116236	389820
0.748299	209764	389820
0.748785	472179	1733020
0.749398	15716	3076220
0.749503	209763	1733020
0.751099	681188	3076220
0.752801	147448	3076220
0.753257	456337	389820
0.754091	456331	1733020
0.754513	402394	3076220
0.754607	279249	3076220
0.7549	642428	3076220
0.755459	317643	1733020
0.756072	627090	389820
0.756653	294605	1733020
0.757346	116238	389820
0.757567	472183	389820
0.758056	248330	1733020
0.758568	263710	1733020
0.759542	448595	3076220
0.760394	333117	1733020
0.760965	479985	3076220
0.761312	596398	389820
0.762196	394704	1733020
0.763429	634578	389820
0.763921	433157	3076220
0.76466	572921	1733020
0.765099	565215	3076220
0.767078	171116	389820
0.767274	23458	3076220
0.767304	38944	389820
0.76745	286966	389820
0.767594	286965	389820
0.767815	642431	389820
0.767926	681193	1733020
0.768356	302286	389820
0.769142	23459	389820
0.769896	69788	389820
0.770019	90	1733020
0.771304	549660	1733020
0.77149	85073	1733020
0.77198	394708	1733020
0.772344	487815	389820
0.772571	15736	3076220
0.773574	681194	1733020
0.773976	549657	3076220
0.774166	363972	3076220
0.774315	194168	389820
0.774818	317658	389820
0.775287	178963	1733020
0.775544	379397	389820
0.776921	356281	389820
0.777903	147452	3076220
0.77845	38943	1733020
0.779723	310016	1733020
0.780333	433107	3076220
0.780451	46720	389820
0.780516	240539	3076220
0.780805	542028	3076220
0.781199	371723	1733020
0.78212	209771	1733020
0.782265	448603	1733020
0.782997	534326	389820
0.783496	565219	3076220
0.78364	433159	389820
0.784027	371714	3076220
0.784562	139579	1733020
0.784657	31193	389820
0.784831	271440	389820
0.784982	394711	3076220
0.785037	448596	1733020
0.785783	302288	3076220
0.785953	131817	389820
0.786304	7932	389820
0.786535	440810	389820
0.786809	356283	3076220
0.78715	147455	389820
0.788323	225162	389820
0.788501	178965	1733020
0.788827	588587	3076220
0.789216	479996	1733020
0.790845	542030	3076220
0.791109	627094	3076220
0.79186	123967	389820
0.792804	363978	389820
0.792912	526802	1733020
0.793817	371716	3076220
0.794619	123968	1733020
0.795994	225164	1733020
0.796896	456345	1733020
0.797061	100760	389820
0.797186	217493	1733020
0.797382	108543	1733020
0.798349	178967	3076220
0.799813	650183	1733020
0.800418	23464	389820
0.800644	232831	389820
0.801011	194171	389820
0.801195	417894	3076220
0.801305	271436	3076220
0.802628	440812	389820
0.802908	511078	1733020
0.803608	217494	1733020
0.804013	518837	389820
0.80438	340932	1733020
0.804524	518838	1733020
0.805092	371733	389820
0.805742	627098	389820
0.806278	62106	3076220
0.806504	163274	389820
0.80739	549668	389820
0.808307	302287	3076220
0.80849	15738	1733020
0.808596	139584	1733020
0.810277	131823	389820
0.81171	472193	1733020
0.812084	255948	3076220
0.812319	194177	3076220
0.812605	194181	3076220
0.812984	85081	1733020
0.813957	596403	1733020
0.813968	673382	389820
0.814264	379396	1733020
0.814453	472195	1733020
0.814813	665706	3076220
0.815429	131824	389820
0.815728	572935	3076220
0.816741	356287	1733020
0.817551	402402	389820
0.817662	7939	389820
0.817729	302282	3076220
0.817967	542042	1733020
0.818056	394717	389820
0.818813	240553	1733020
0.819986	77443	3076220
0.820828	534330	1733020
0.821041	85082	3076220
0.821395	54435	1733020
0.823013	433163	3076220
0.823275	379406	389820
0.823687	155303	3076220
0.823856	54437	3076220
0.824008	464375	1733020
0.824266	263726	389820
0.824499	604195	389820
0.826454	534331	389820
0.826487	54440	389820
0.828166	542045	1733020
0.828448	186567	389820
0.828785	131826	389820
0.828982	665707	389820
0.829745	534332	1733020
0.830216	565228	389820
0.830745	394719	3076220
0.831756	619509	389820
0.83212	54441	3076220
0.832726	31204	389820
0.833522	186568	1733020
0.833916	294613	1733020
0.834205	108545	3076220
0.8343	54442	1733020
0.834973	302297	1733020
0.835531	147461	3076220
0.835714	108546	389820
0.836389	518844	1733020
0.836807	108548	1733020
0.837817	201958	389820
0.838581	7940	389820
0.839191	472196	389820
0.840893	31206	3076220
0.841288	410070	389820
0.841879	317644	3076220
0.841919	394721	389820
0.842698	23472	1733020
0.843548	46734	389820
0.844243	194190	1733020
0.844867	294616	389820
0.845668	116247	3076220
0.84587	116248	389820
0.846017	294617	389820
0.84638	440820	3076220
0.846405	464382	1733020
0.847627	279268	3076220
0.847726	410073	1733020
0.847927	642445	3076220
0.848975	379407	3076220
0.849098	325318	3076220
0.849722	15748	3076220
0.850107	340940	1733020
0.850395	147469	389820
0.8514	665641	3076220
0.852684	472198	1733020
0.853083	108550	389820
0.853317	340941	389820
0.854439	99	3076220
0.854499	642447	3076220
0.854664	23474	1733020
0.854824	518850	1733020
0.854866	286979	3076220
0.855107	634589	3076220
0.855372	225172	3076220
0.85571	171125	3076220
0.856091	108551	1733020
0.857067	248339	3076220
0.857539	410074	3076220
0.857592	650198	3076220
0.857978	7941	1733020
0.858254	31212	1733020
0.858488	410075	389820
0.858951	232837	1733020
0.859228	542048	3076220
0.860052	503305	1733020
0.86043	425556	1733020
0.861795	232842	389820
0.862216	542051	1733020
0.863672	201966	3076220
0.86398	511081	3076220
0.86462	263731	3076220
0.866273	62117	3076220
0.867556	317646	3076220
0.868914	433171	389820
0.869368	665715	1733020
0.869716	7944	1733020
0.869731	425559	389820
0.870906	619514	389820
0.871307	534334	3076220
0.871493	100773	1733020
0.871895	302301	3076220
0.872937	271452	3076220
0.873041	650191	3076220
0.873736	487833	3076220
0.873974	402410	389820
0.874051	634594	1733020
0.874098	279271	3076220
0.874203	348715	3076220
0.874521	665717	389820
0.874543	194196	1733020
0.875964	325321	3076220
0.876196	178976	3076220
0.876709	46738	1733020
0.877552	464387	1733020
0.877953	294620	3076220
0.878199	650201	1733020
0.878742	619513	1733020
0.87994	77457	3076220
0.880102	294622	389820
0.880744	186574	389820
0.880855	542055	1733020
0.8813	495510	1733020
0.881453	217508	389820
0.881463	642453	1733020
0.881836	657945	1733020
0.882096	248346	1733020
0.882326	480015	3076220
0.882683	100775	1733020
0.882902	139593	3076220
0.883868	495513	389820
0.884528	15751	3076220
0.885223	650204	3076220
0.886209	526814	1733020
0.886419	31218	389820
0.886566	232845	1733020
0.886617	565234	3076220
0.886707	7949	389820
0.886806	464389	3076220
0.887027	356297	389820
0.887064	116257	1733020
0.887306	511087	3076220
0.888586	317662	1733020
0.889106	596410	3076220
0.889719	642458	3076220
0.890687	46746	1733020
0.89166	108553	389820
0.891757	534337	1733020
0.894562	511090	1733020
0.895305	379419	3076220
0.895315	433174	1733020
0.896929	77460	3076220
0.896973	348718	1733020
0.897111	619521	389820
0.897542	163289	1733020
0.897664	348719	1733020
0.898846	410083	3076220
0.899374	240565	3076220
0.899415	147481	1733020
0.899425	340948	1733020
0.902312	363989	1733020
0.903592	363984	3076220
0.904201	487842	389820
0.904778	472205	3076220
0.90539	480018	1733020
0.905534	108554	1733020
0.905856	248349	3076220
0.906044	688914	3076220
0.906045	131842	1733020
0.907998	255962	1733020
0.908186	657951	3076220
0.908394	410081	1733020
0.909295	255961	3076220
0.909787	518860	389820
0.909864	402413	1733020
0.910126	38970	389820
0.910823	317665	1733020
0.911026	464394	3076220
0.911205	310042	389820
0.911283	108556	1733020
0.911737	38971	1733020
0.911787	542056	3076220
0.912143	46748	389820
0.912339	665725	3076220
0.912358	433178	3076220
0.912736	526819	3076220
0.913536	155322	1733020
0.913833	194201	3076220
0.914172	217511	3076220
0.914522	619520	3076220
0.915089	294625	389820
0.915231	440827	3076220
0.915416	511091	389820
0.91553	317666	1733020
0.916437	433179	3076220
0.916619	627119	389820
0.917215	348726	1733020
0.917589	356300	3076220
0.917911	201976	3076220
0.918279	255964	1733020
0.918539	410084	1733020
0.91858	657956	1733020
0.919058	186584	389820
0.920096	565242	3076220
0.920372	201977	1733020
0.920882	114	1733020
0.921054	394736	389820
0.921631	549689	389820
0.922274	480020	389820
0.923176	356302	389820
0.923215	271462	1733020
0.923387	325329	1733020
0.92346	634607	1733020
0.923821	294629	389820
0.924445	681216	1733020
0.924522	38975	389820
0.924543	111	3076220
0.924836	464395	1733020
0.924971	7954	3076220
0.926881	171135	3076220
0.927305	379421	1733020
0.927621	511097	389820
0.92849	333136	1733020
0.928728	495516	389820
0.928986	371749	389820
0.929083	425574	1733020
0.929224	526822	3076220
0.929334	294627	3076220
0.929377	348722	1733020
0.930124	410090	3076220
0.930147	394735	1733020
0.93044	673397	389820
0.930679	549691	389820
0.930878	46749	389820
0.931539	194208	389820
0.93158	194206	1733020
0.931826	495517	3076220
0.931889	565244	1733020
0.932373	448630	3076220
0.932514	194209	3076220
0.932813	271464	389820
0.934448	348727	3076220
0.93465	410086	1733020
0.935746	356304	389820
0.935893	248356	1733020
0.936691	394740	1733020
0.936921	201978	389820
0.938155	178981	1733020
0.938887	440832	389820
0.939034	619524	3076220
0.939267	518864	1733020
0.940953	232854	389820
0.941827	255971	389820
0.942216	225183	3076220
0.944324	549693	3076220
0.944523	310034	3076220
0.944532	456361	1733020
0.944635	681217	1733020
0.944761	402415	1733020
0.944904	518866	389820
0.94562	317671	1733020
0.94626	126	389820
0.94634	163296	1733020
0.946356	15758	3076220
0.946604	642470	3076220
0.94669	209786	1733020
0.946828	526823	1733020
0.947065	263739	3076220
0.947473	38972	3076220
0.947788	650217	3076220
0.948288	565249	1733020
0.948433	248359	389820
0.94865	565246	3076220
0.948734	440834	1733020
0.94937	178987	389820
0.949594	565250	3076220
0.950433	209784	1733020
0.950539	681220	389820
0.951977	642471	389820
0.952431	286992	1733020
0.952855	410096	389820
0.952974	123989	389820
0.954164	286993	389820
0.954194	650219	1733020
0.954205	394742	1733020
0.954491	472213	1733020
0.955233	310035	3076220
0.955502	38979	1733020
0.955832	62128	3076220
0.957058	596415	1733020
0.957862	240571	3076220
0.959595	46752	389820
0.959946	657965	389820
0.960072	139607	389820
0.962048	279283	3076220
0.962383	263743	3076220
0.963312	673400	3076220
0.964011	487851	3076220
0.964263	147486	3076220
0.964797	596421	3076220
0.965323	123992	1733020
0.965372	480028	389820
0.965412	503315	389820
0.965963	62130	1733020
0.966108	688926	389820
0.967331	650222	3076220
0.967337	38974	3076220
0.968069	201988	3076220
0.968833	518868	389820
0.969106	178992	389820
0.969227	54457	1733020
0.96963	650224	389820
0.969766	294634	3076220
0.971604	186591	1733020
0.972067	417908	3076220
0.972571	62131	3076220
0.972677	54459	389820
0.972995	279285	389820
0.974819	340966	3076220
0.975749	333184	389820
0.975795	665734	3076220
0.976446	62132	1733020
0.976778	147492	1733020
0.977245	201989	3076220
0.977542	38982	3076220
0.977744	534341	3076220
0.977819	31232	3076220
0.978288	364003	1733020
0.979059	31233	389820
0.979427	302317	389820
0.979584	100790	1733020
0.979759	417916	3076220
0.979963	503319	389820
0.980415	194216	3076220
0.980689	271473	3076220
0.980813	596428	1733020
0.980888	7964	1733020
0.981709	472217	389820
0.982465	100795	389820
0.982502	480031	1733020
0.982788	549695	3076220
0.982944	92892	3076220
0.983602	456362	1733020
0.983724	627127	389820
0.984053	163303	3076220
0.984055	673407	1733020
0.984115	54463	389820
0.984187	627128	3076220
0.984606	665737	1733020
0.984668	38985	389820
0.984942	132	389820
0.985254	511106	1733020
0.9858	69817	389820
0.988011	294637	1733020
0.988344	225189	3076220
0.988964	46757	1733020
0.989458	642476	3076220
0.990955	526831	389820
0.991966	232862	1733020
0.992196	688933	389820
0.992307	673409	3076220
0.993116	549700	3076220
0.993293	139619	389820
0.993612	325340	389820
0.994034	38988	1733020
0.994721	225188	1733020
0.995045	255984	389820
0.995649	565255	389820
0.99573	387058	389820
0.996109	248352	3076220
0.996901	31237	1733020
0.997922	673412	389820
0.998523	681225	1733020
0.998799	248372	3076220
0.999885	394750	389820
0.999944	542063	389820
1.00076	526832	1733020
1.00092	348739	3076220
1.00154	287000	3076220
1.00162	147493	3076220
1.00285	147485	3076220
1.00315	650229	389820
1.00372	511100	1733020
1.00374	379432	3076220
1.00394	681232	389820
1.00401	155340	389820
1.00405	155337	3076220
1.0042	456369	389820
1.00573	348740	1733020
1.00574	619534	389820
1.006	364007	1733020
1.0068	139623	389820
1.00771	108575	1733020
1.00811	116271	389820
1.0082	310059	389820
1.0082	77482	3076220
1.00855	100794	3076220
1.00859	402432	3076220
1.00884	425583	389820
1.00888	302318	3076220
1.00921	472220	1733020
1.0104	263748	3076220
1.01212	23501	3076220
1.01218	124001	389820
1.01249	147498	389820
1.01277	135	389820
1.013	688935	389820
1.01304	596427	3076220
1.0134	139617	3076220
1.01379	85115	389820
1.01416	271482	3076220
1.01435	518873	3076220
1.01515	650233	1733020
1.016	186594	1733020
1.01812	333192	389820
1.0191	23503	389820
1.01988	116275	1733020
1.02007	526837	1733020
1.02034	201993	389820
1.0217	23454	3076220
1.02184	69824	389820
1.02202	681226	3076220
1.02316	665748	3076220
1.02324	387063	3076220
1.02472	155341	3076220
1.02488	394751	1733020
1.02505	240581	1733020
1.02784	503332	1733020
1.02854	92899	389820
1.02988	371765	1733020
1.03029	108579	389820
1.03059	38999	3076220
1.03059	279297	1733020
1.03073	62140	1733020
1.03101	627134	1733020
1.03243	518879	389820
1.03417	333194	389820
1.03418	201995	1733020
1.03504	657973	389820
1.0352	279299	1733020
1.03533	534355	3076220
1.03546	433196	3076220
1.03552	248371	1733020
1.03556	642481	3076220
1.03619	433197	1733020
1.03624	348742	389820
1.03685	209800	1733020
1.03821	511110	1733020
1.03872	163308	389820
1.04011	464406	389820
1.04067	642482	389820
1.04092	371766	1733020
1.04105	116278	3076220
1.04117	542083	1733020
1.04211	356323	3076220
1.04317	294641	1733020
1.04375	139629	389820
1.04488	139626	3076220
1.04519	534354	3076220
1.04526	518881	389820
1.04542	136	3076220
1.04565	619538	3076220
1.0457	147495	3076220
1.04628	487856	3076220
1.04703	85119	1733020
1.04715	171150	1733020
1.04814	310044	3076220
1.0482	54476	389820
1.04822	379437	3076220
1.04826	688938	1733020
1.04846	448640	3076220
1.05012	650240	389820
1.05115	340972	3076220
1.0515	217535	389820
1.05186	549709	389820
1.05199	85121	3076220
1.05351	340974	1733020
1.05395	394757	1733020
1.05497	456377	1733020
1.05528	673406	1733020
1.05534	279305	389820
1.05595	325347	1733020
1.05798	549706	3076220
1.05909	131863	3076220
1.05982	108583	389820
1.06012	46767	1733020
1.06038	15786	389820
1.06054	634625	1733020
1.06123	209804	389820
1.06254	472225	1733020
1.06283	526842	1733020
1.06338	39003	3076220
1.06422	356328	389820
1.06436	155357	1733020
1.06448	472223	3076220
1.06584	456378	1733020
1.06595	15790	3076220
1.06624	155350	3076220
1.06628	155358	3076220
1.06675	77489	3076220
1.06683	634627	1733020
1.06746	596434	1733020
1.06772	163314	3076220
1.06851	155351	3076220
1.06937	340978	389820
1.06995	480042	389820
1.06996	464411	389820
1.07004	480040	1733020
1.07016	495536	389820
1.0712	425588	389820
1.07218	147503	389820
1.07261	317679	3076220
1.07316	565266	389820
1.07388	302334	1733020
1.07438	534369	1733020
1.07513	62144	1733020
1.07524	255998	389820
1.07654	642489	3076220
1.07725	394763	1733020
1.07726	333131	1733020
1.07847	163315	389820
1.0787	142	1733020
1.0787	62145	389820
1.07887	379447	1733020
1.07887	139632	1733020
1.07901	565267	1733020
1.07923	688945	1733020
1.07931	163316	389820
1.08046	596438	1733020
1.08178	225205	3076220
1.0823	116284	1733020
1.08239	248387	1733020
1.08255	472229	1733020
1.08263	604235	389820
1.08328	526844	1733020
1.08366	248388	1733020
1.08563	371772	389820
1.08568	511118	1733020
1.08573	650245	3076220
1.08591	394766	389820
1.08616	572964	200020
1.08623	604218	3076220
1.08673	279309	389820
1.08674	387075	389820
1.08674	495539	1733020
1.087	511119	389820
1.08788	480045	3076220
1.08826	356330	3076220
1.08839	495540	1733020
1.08847	464415	1733020
1.08884	100807	1733020
1.08922	92912	389820
1.08923	155356	3076220
1.08935	627147	389820
1.08938	394768	1733020
1.09025	23515	3076220
1.09094	263765	3076220
1.0916	464417	3076220
1.09169	147505	389820
1.09178	202006	3076220
1.09221	92913	389820
1.09334	69835	1733020
1.09419	518886	389820
1.09573	310062	1733020
1.09579	240597	1733020
1.09594	681242	3076220
1.09607	62150	389820
1.0966	333137	1733020
1.09669	356331	1733020
1.09746	448650	389820
1.0978	77498	389820
1.09825	688951	389820
1.09887	7979	389820
1.09934	657981	3076220
1.1009	317694	1733020
1.10122	163319	389820
1.10277	503348	3076220
1.104	518884	3076220
1.10419	325355	389820
1.10444	124016	389820
1.10449	217543	1733020
1.10507	464419	389820
1.10581	673424	1733020
1.10628	688943	3076220
1.10664	39009	389820
1.10896	271496	1733020
1.10973	379451	1733020
1.11045	495545	1733020
1.11076	92917	1733020
1.11109	634633	1733020
1.11117	464421	1733020
1.11126	379449	3076220
1.11169	116289	389820
1.11239	23518	1733020
1.11429	604238	3076220
1.11559	627149	1733020
1.11668	108568	3076220
1.11679	271498	1733020
1.11714	634635	3076220
1.11754	279314	3076220
1.11815	54481	3076220
1.11971	54482	389820
1.11984	240602	389820
1.12062	54483	389820
1.12169	364023	1733020
1.12177	657983	3076220
1.12195	673427	1733020
1.12201	217546	389820
1.12306	39011	389820
1.12315	665759	3076220
1.1234	46775	1733020
1.12346	440851	389820
1.12471	271499	389820
1.12684	271500	1733020
1.12689	317687	3076220
1.12741	619553	389820
1.12783	225208	389820
1.128	194239	389820
1.1281	100814	3076220
1.12833	46776	389820
1.12847	518894	389820
1.12871	225210	3076220
1.12892	310064	3076220
1.12894	39013	389820
1.12928	15797	1733020
1.1293	417933	389820
1.12957	225209	1733020
1.13002	54485	389820
1.13185	202010	1733020
1.13219	62160	1733020
1.13241	124018	3076220
1.13462	186608	389820
1.13471	410118	3076220
1.13506	410120	1733020
1.13656	148	3076220
1.13712	209815	389820
1.1375	46780	389820
1.13766	23522	1733020
1.13811	256008	1733020
1.13839	62155	3076220
1.13851	147513	389820
1.13884	464428	1733020
1.13909	518896	3076220
1.14002	619551	1733020
1.14052	124025	389820
1.14082	54486	389820
1.1409	209814	3076220
1.14093	371777	1733020
1.14271	108586	3076220
1.14381	364025	1733020
1.14396	495549	389820
1.14467	186611	3076220
1.14501	387082	389820
1.14514	46781	389820
1.14538	69844	389820
1.14542	147506	3076220
1.14581	217550	389820
1.14614	387081	1733020
1.14738	371779	1733020
1.14779	131874	1733020
1.14793	487875	389820
1.1486	511129	3076220
1.14888	673428	3076220
1.14947	627156	1733020
1.14994	456386	3076220
1.14998	146	3076220
1.15014	619549	3076220
1.15014	217553	1733020
1.15099	565277	3076220
1.15128	364028	389820
1.15133	171171	389820
1.15135	232878	1733020
1.15154	688955	3076220
1.15206	425596	3076220
1.15242	7986	3076220
1.15243	155365	389820
1.15304	402454	1733020
1.15318	440856	3076220
1.15334	650257	389820
1.1539	518900	3076220
1.1554	650259	389820
1.15543	379453	3076220
1.1561	619557	1733020
1.1566	209818	1733020
1.15679	62163	3076220
1.15702	433209	3076220
1.15752	100817	389820
1.15763	379457	1733020
1.15801	340988	389820
1.15869	425599	1733020
1.16023	356346	389820
1.16119	62156	3076220
1.16122	681248	3076220
1.16153	325360	3076220
1.16193	364030	1733020
1.16206	487879	1733020
1.1625	456388	1733020
1.16269	77504	1733020
1.16281	163329	1733020
1.16302	464435	1733020
1.16333	387084	3076220
1.1635	371778	3076220
1.1646	364032	389820
1.16646	147520	1733020
1.16657	240606	1733020
1.16713	225216	1733020
1.16772	440854	1733020
1.16811	596450	3076220
1.16863	54488	3076220
1.16932	472232	1733020
1.17004	131879	1733020
1.17053	487881	3076220
1.17156	248400	389820
1.17224	534384	1733020
1.17238	69851	1733020
1.17244	202013	3076220
1.17271	217556	389820
1.17285	23526	1733020
1.1741	139642	389820
1.17477	171176	1733020
1.17486	294657	1733020
1.17488	77503	1733020
1.17571	151	3076220
1.17634	348757	1733020
1.17745	256014	1733020
1.1778	440862	1733020
1.17782	472246	1733020
1.17784	54496	389820
1.17787	240614	389820
1.1782	225221	389820
1.17849	240615	389820
1.17862	147511	1733020
1.17882	217557	1733020
1.17896	7989	1733020
1.17912	440861	3076220
1.17916	333154	3076220
1.17934	340993	389820
1.17958	248396	3076220
1.18003	217558	1733020
1.18081	433212	1733020
1.18113	171177	389820
1.18283	364037	389820
1.18353	526856	3076220
1.18404	410130	3076220
1.1852	472247	389820
1.18599	69854	389820
1.18603	387085	3076220
1.18648	85141	3076220
1.18799	402460	1733020
1.18832	15809	389820
1.18874	248403	1733020
1.18943	62166	1733020
1.19025	202016	1733020
1.19037	163330	1733020
1.19041	549730	389820
1.1917	596454	3076220
1.19174	85143	1733020
1.19175	688959	1733020
1.1922	518908	1733020
1.19264	108603	1733020
1.19287	480067	3076220
1.19313	271512	3076220
1.19412	92927	389820
1.19443	356344	3076220
1.19448	39024	389820
1.1948	317736	389820
1.19525	77507	3076220
1.19546	15813	389820
1.19547	417944	1733020
1.19588	480069	389820
1.1964	116297	389820
1.19713	39025	389820
1.19841	179025	3076220
1.199	209824	3076220
1.20018	271513	3076220
1.20103	333157	3076220
1.20127	356353	1733020
1.20151	23530	3076220
1.20192	31261	3076220
1.20259	549728	3076220
1.20421	657999	1733020
1.20448	619567	1733020
1.20459	333177	1733020
1.20473	565282	389820
1.20501	472252	389820
1.20536	209825	1733020
1.20589	356347	3076220
1.20636	348758	389820
1.20698	604255	1733020
1.20705	225227	1733020
1.20749	634651	1733020
1.20752	77512	1733020
1.20888	665772	389820
1.20898	271517	389820
1.20975	503363	1733020
1.21011	77513	389820
1.21041	256018	389820
1.21128	116298	389820
1.21133	565284	3076220
1.21271	194245	1733020
1.21334	271518	389820
1.2136	410136	1733020
1.21379	565285	1733020
1.21393	279327	1733020
1.21778	425602	3076220
1.218	495559	3076220
1.21875	155371	1733020
1.21883	688973	389820
1.21951	425609	1733020
1.21972	124036	1733020
1.21995	310074	3076220
1.22002	688968	1733020
1.22102	147529	389820
1.22114	673440	389820
1.22154	240618	1733020
1.22161	179028	389820
1.22234	650268	1733020
1.22287	248401	3076220
1.2229	294661	1733020
1.22301	665775	3076220
1.22393	379460	3076220
1.22428	77514	3076220
1.22496	619570	389820
1.22557	287034	389820
1.22575	394792	1733020
1.22612	417950	1733020
1.22652	379464	389820
1.22677	580743	3076220
1.22737	23536	3076220
1.22754	108608	389820
1.22798	433218	389820
1.22942	147519	3076220
1.22957	448661	1733020
1.22967	627163	389820
1.22989	294663	1733020
1.23016	356351	3076220
1.23087	147532	1733020
1.23091	472256	3076220
1.23158	131887	3076220
1.23173	642508	389820
1.23307	356357	1733020
1.23319	116302	389820
1.23416	448664	1733020
1.23463	565288	389820
1.23597	217564	389820
1.2363	116304	1733020
1.2365	410141	1733020
1.23665	440869	3076220
1.2375	394797	1733020
1.23866	364046	3076220
1.23881	627166	3076220
1.23883	604261	389820
1.23956	39029	3076220
1.23959	495562	389820
1.24032	627167	389820
1.24057	240621	389820
1.2406	124039	1733020
1.24083	155375	3076220
1.24086	271521	3076220
1.24094	139654	389820
1.24184	503367	3076220
1.24188	417951	3076220
1.24211	116306	3076220
1.24212	69859	3076220
1.24296	23541	1733020
1.24358	503368	3076220
1.24404	440871	1733020
1.24409	472258	1733020
1.24491	287036	3076220
1.24502	642511	389820
1.24519	287033	3076220
1.24522	503369	389820
1.2454	464448	3076220
1.24558	619565	3076220
1.24561	108613	1733020
1.24594	209834	1733020
1.246	619573	1733020
1.24638	495560	1733020
1.24668	325371	389820
1.24679	39033	389820
1.24816	642512	1733020
1.24853	673447	389820
1.24882	202020	389820
1.25145	62179	3076220
1.25167	317720	1733020
1.25203	534394	3076220
1.25323	364048	3076220
1.25387	155378	1733020
1.25409	673450	389820
1.25527	658008	389820
1.25614	92935	389820
1.26023	472262	3076220
1.26112	287039	1733020
1.26159	673435	1733020
1.26172	348766	389820
1.26197	549740	389820
1.26221	534395	3076220
1.26291	325370	1733020
1.26347	85157	389820
1.26397	673451	1733020
1.26429	186627	389820
1.26502	147536	1733020
1.26548	348768	389820
1.26584	217568	1733020
1.26636	179034	1733020
1.26725	164	3076220
1.26738	341010	389820
1.26882	169	389820
1.26901	634661	389820
1.26973	100822	3076220
1.26995	642515	1733020
1.2714	542108	1733020
1.27246	650277	389820
1.2725	503375	389820
1.27252	108618	1733020
1.27257	317723	1733020
1.27307	394805	1733020
1.2738	348769	389820
1.27402	511149	389820
1.27453	186629	1733020
1.27544	179040	389820
1.27597	31272	389820
1.27679	116314	1733020
1.27698	302359	1733020
1.27783	417956	389820
1.27883	364054	1733020
1.27957	333227	389820
1.28	364055	389820
1.2802	147530	1733020
1.28039	294669	1733020
1.28059	417959	3076220
1.28119	279337	3076220
1.28144	619577	1733020
1.28239	77520	1733020
1.2827	302373	389820
1.28291	580746	3076220
1.28335	163341	3076220
1.28337	440877	1733020
1.28344	77521	389820
1.28503	565296	1733020
1.28528	542110	389820
1.28587	379472	389820
1.28601	202026	389820
1.28649	100829	389820
1.28674	23546	3076220
1.28761	456414	389820
1.28768	256032	1733020
1.2884	650280	389820
1.28863	402476	3076220
1.28892	402475	389820
1.28943	163345	389820
1.28998	371801	389820
1.29029	417960	1733020
1.29038	232893	389820
1.29144	69873	389820
1.29149	287048	389820
1.29287	92940	389820
1.29433	472263	3076220
1.29476	387097	3076220
1.29664	440880	389820
1.29772	294672	389820
1.29814	480083	389820
1.29857	179044	1733020
1.2996	364058	3076220
1.30103	596465	3076220
1.30232	302375	3076220
1.30255	209836	1733020
1.30378	341017	389820
1.30412	348773	389820
1.30571	263780	1733020
1.3068	565300	3076220
1.30696	619580	1733020
1.30736	480086	3076220
1.30765	240620	3076220
1.30869	85165	389820
1.30908	294666	1733020
1.30961	518926	389820
1.31063	658011	3076220
1.31095	23554	389820
1.31172	503382	1733020
1.31176	287055	389820
1.31184	634675	3076220
1.31205	100831	3076220
1.31222	271535	3076220
1.31239	310100	389820
1.31247	39045	3076220
1.31338	240637	1733020
1.31368	171188	1733020
1.31399	92945	3076220
1.31426	46794	3076220
1.31494	248421	3076220
1.31547	131897	389820
1.3166	534409	1733020
1.31844	179050	1733020
1.31986	658015	3076220
1.32011	139660	3076220
1.32188	302368	3076220
1.32258	394815	3076220
1.32299	176	389820
1.32436	480087	3076220
1.32524	348777	1733020
1.32582	542115	3076220
1.32598	650287	3076220
1.32611	511156	389820
1.32622	394817	389820
1.32662	116321	389820
1.32765	155392	3076220
1.32783	163352	389820
1.32809	256034	389820
1.32822	92951	389820
1.33021	371806	1733020
1.33026	155393	1733020
1.33044	619581	3076220
1.3308	518931	1733020
1.33144	62190	1733020
1.33176	688990	3076220
1.332	379479	389820
1.33235	348779	3076220
1.33279	472276	3076220
1.33502	480093	3076220
1.3355	248415	1733020
1.3356	542116	1733020
1.33573	217578	389820
1.33816	472272	1733020
1.33847	225251	1733020
1.34077	209850	3076220
1.34094	604280	1733020
1.34103	673449	1733020
1.34175	364062	3076220
1.34241	448675	1733020
1.34251	310090	3076220
1.34285	480099	389820
1.34321	433230	389820
1.34469	611721	3076220
1.34479	464455	1733020
1.34484	232900	3076220
1.34546	542118	3076220
